brand_name,generic_name,brand_price,jan_aushadhi_price,savings_percentage
Lipitor,Atorvastatin 10mg,120.00,15.00,88
Dolo 650,Paracetamol 650mg,30.00,15.00,50
Crocin 500,Paracetamol 500mg,22.00,8.00,64
Calpol 650,Paracetamol 650mg,32.00,15.00,53
Augmentin 625 Duo,Amoxicillin + Clavulanate,185.00,96.50,48
Amoxil 500,Amoxicillin 500mg,95.00,42.00,56
Pan 40,Pantoprazole 40mg,168.00,31.50,81
Norvasc 5,Amlodipine 5mg,125.00,8.00,94
Lipitor 20,Atorvastatin 20mg,225.00,22.00,90
